111	=+=BD-0.261068:BI0.275000:BF0.013932	DD-0.050000:DI0.050000:DF0.000000	UD-0.211068:UI0.225000:UF0.013932	br.com.linkcom.sgm.dao.UsuarioDAO::updatePassword(Usuario):void	br.com.linkcom.sgm.beans.Usuario	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	=+=BD-0.336766:BI0.341667:BF0.004901	DD-0.128629:DI0.133333:DF0.004704	UD-0.208137:UI0.208333:UF0.000196	br.com.linkcom.sgm.dao.MatrizFCSDAO::findWithEstrategiasByUnidadeGerencial(UnidadeGerencial):List<MatrizFCS>	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	=+=BD-0.517457:BI0.517857:BF0.000400	DD-0.017857:DI0.017857:DF0.000000	UD-0.499600:UI0.500000:UF0.000400	br.com.linkcom.sgm.dao.PlanoAcaoDAO::deleteByUnidadeGerencial(UnidadeGerencial):void	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	=+=BD-0.520008:BI0.520408:BF0.000400	DD-0.020408:DI0.020408:DF0.000000	UD-0.499600:UI0.500000:UF0.000400	br.com.linkcom.sgm.dao.OcorrenciaDAO::deleteByUnidadeGerencial(UnidadeGerencial):void	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	=+=BD-0.552778:BI0.575000:BF0.022222	DD-0.075000:DI0.075000:DF0.000000	UD-0.477778:UI0.500000:UF0.022222	br.com.linkcom.sgm.dao.IniciativaDAO::atualizaIniciativa(Iniciativa):void	br.com.linkcom.sgm.beans.Iniciativa	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	=+=BD-0.561212:BI0.566667:BF0.005455	DD-0.066667:DI0.066667:DF0.000000	UD-0.494545:UI0.500000:UF0.005455	br.com.linkcom.sgm.dao.AcompanhamentoIndicadorDAO::updateValorReal(AcompanhamentoIndicador, Double):void	br.com.linkcom.sgm.beans.AcompanhamentoIndicador	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	=+=BD-0.597734:BI0.600000:BF0.002266	DD-0.098571:DI0.100000:DF0.001429	UD-0.499163:UI0.500000:UF0.000837	br.com.linkcom.sgm.dao.AcompanhamentoIndicadorDAO::obtemAcompanhamentos(Indicador):List<AcompanhamentoIndicador>	br.com.linkcom.sgm.beans.Indicador	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	=-=BD-0.004274:BI0.004274:BF0.000000	DD-0.004274:DI0.004274:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.service.ControleCadastroService::montaItemControleCadastroMapaCompetencia(UnidadeGerencial, HttpServletRequest):ControleCadastroItem	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Usage skipped! Value difference is less than 0.0!
111	=-=BD-0.004274:BI0.004274:BF0.000000	DD-0.004274:DI0.004274:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.service.ControleCadastroService::montaItemControleCadastroMapaEstrategico(UnidadeGerencial, HttpServletRequest):ControleCadastroItem	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Usage skipped! Value difference is less than 0.0!
111	=-=BD-0.004274:BI0.004274:BF0.000000	DD-0.004274:DI0.004274:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.service.ControleCadastroService::montaItemControleCadastroMapaNegocio(UnidadeGerencial, HttpServletRequest):ControleCadastroItem	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Usage skipped! Value difference is less than 0.0!
111	=-=BD-0.004274:BI0.004274:BF0.000000	DD-0.004274:DI0.004274:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.service.ControleCadastroService::montaItemControleCadastroMatrizFCS(UnidadeGerencial, HttpServletRequest):ControleCadastroItem	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Usage skipped! Value difference is less than 0.0!
111	=-=BD-0.531250:BI0.593750:BF0.062500	DD-0.072917:DI0.093750:DF0.020833	UD-0.458333:UI0.500000:UF0.041667	br.com.linkcom.sgm.dao.SolicitacaoRepactuacaoIndicadorDAO::findSolicitacoes(SolicitacaoRepactuacaoIndicadorFiltro):List<SolicitacaoRepactuacaoIndicador>	br.com.linkcom.sgm.controller.filtro.SolicitacaoRepactuacaoIndicadorFiltro	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	==+BD-0.500000:BI0.500000:BF0.000000	DD0.000000:DI0.000000:DF0.000000	UD-0.500000:UI0.500000:UF0.000000	br.com.linkcom.sgm.dao.OcorrenciaDAO::setNullAnomalia(Anomalia):void	br.com.linkcom.sgm.beans.Anomalia	Message: A correlação de uso é baixa o suficiente para não suportar a movimentação!
111	==+BD-0.500000:BI0.500000:BF0.000000	DD0.000000:DI0.000000:DF0.000000	UD-0.500000:UI0.500000:UF0.000000	br.com.linkcom.sgm.dao.SolicitacaoRepactuacaoIndicadorDAO::existeSolicitacaoRepactuacaoAberta(Indicador):Boolean	br.com.linkcom.sgm.beans.Indicador	Message: A correlação de uso é baixa o suficiente para não suportar a movimentação!
111	==+BD-0.661962:BI0.666667:BF0.004704	DD-0.161962:DI0.166667:DF0.004704	UD-0.500000:UI0.500000:UF0.000000	br.com.linkcom.sgm.dao.PainelIndicadorFiltroDAO::findByUnidadeGerencial(UnidadeGerencial):List<PainelIndicadorFiltro>	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	===BD-0.002984:BI0.025101:BF0.022117	DD-0.010061:DI0.010856:DF0.000795	UD0.007077:UI0.014245:UF0.021322	br.com.linkcom.sgm.service.AnomaliaService::getStatusTratamentoAnomalia(Anomalia):StatusTratamentoAnomaliaEnum	br.com.linkcom.sgm.beans.Anomalia	Message: A correlação de dados é baixa o suficiente para não suportar a movimentação!
111	===BD-0.006084:BI0.014143:BF0.008059	DD-0.004595:DI0.011751:DF0.007156	UD-0.001489:UI0.002392:UF0.000903	br.com.linkcom.sgm.service.IndicadorService::usuarioPodeAlterar(Indicador):boolean	br.com.linkcom.sgm.service.UsuarioService	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	===BD-0.013393:BI0.013393:BF0.000000	DD-0.013393:DI0.013393:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.dao.AnomaliaDAO::deleteByUnidadeGerencial(UnidadeGerencial):void	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.014489:BI0.027778:BF0.013289	DD-0.014489:DI0.027778:DF0.013289	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.DistribuicaoPesosIndicadoresProcess::configuraParametrosTela(WebRequestContext, Indicador):void	br.com.linkcom.sgm.service.UsuarioService	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.028287:BI0.050265:BF0.021978	DD-0.028287:DI0.050265:DF0.021978	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.DistribuicaoPesosIndicadoresProcess::error(WebRequestContext, DistribuicaoPesosIndicadores):ModelAndView	br.com.linkcom.sgm.service.DistribuicaoPesosIndicadoresService	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.033613:BI0.033613:BF0.000000	DD-0.033613:DI0.033613:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.crud.AnomaliaCrud::exibirBotaoSolicitarReanalise(Anomalia, Boolean, Boolean):Boolean	br.com.linkcom.sgm.beans.Anomalia	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.038462:BI0.038462:BF0.000000	DD-0.038462:DI0.038462:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.service.AuditoriaInternaService::enviaEmailSolicitacaoEncerramento(AuditoriaInterna):void	br.com.linkcom.sgm.beans.AuditoriaInterna	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.042328:BI0.042328:BF0.000000	DD-0.042328:DI0.042328:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.DistribuicaoPesosIndicadoresProcess::salvarPopUpDetalhamentoIndicador(WebRequestContext, Indicador):ModelAndView	br.com.linkcom.sgm.beans.Indicador	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.042328:BI0.042328:BF0.000000	DD-0.042328:DI0.042328:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.DistribuicaoPesosIndicadoresProcess::salvarPopUpPlanoAcao(WebRequestContext, Iniciativa):ModelAndView	br.com.linkcom.sgm.beans.Iniciativa	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.049587:BI0.049587:BF0.000000	DD-0.049587:DI0.049587:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.SolicitacaoCancelamentoIndicadorProcess::cancelamentoPorLancamento(WebRequestContext, SolicitacaoCancelamentoIndicador):void	br.com.linkcom.sgm.beans.SolicitacaoCancelamentoIndicador	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.049587:BI0.049587:BF0.000000	DD-0.049587:DI0.049587:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.SolicitacaoRepactuacaoIndicadorProcess::repactuacaoPorLancamento(WebRequestContext, SolicitacaoRepactuacaoIndicador):void	br.com.linkcom.sgm.beans.SolicitacaoRepactuacaoIndicador	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.050265:BI0.050265:BF0.000000	DD-0.050265:DI0.050265:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.DistribuicaoPesosIndicadoresProcess::executar(WebRequestContext, DistribuicaoPesosIndicadores):ModelAndView	br.com.linkcom.sgm.beans.DistribuicaoPesosIndicadores	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.054545:BI0.054545:BF0.000000	DD-0.054545:DI0.054545:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.crud.AuditoriaInternaCrud::ajaxComboRequisito(WebRequestContext):void	br.com.linkcom.sgm.service.RequisitoNormaService	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.090909:BI0.090909:BF0.000000	DD-0.090909:DI0.090909:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.SolicitacaoCancelamentoIndicadorProcess::excluir(WebRequestContext, SolicitacaoCancelamentoIndicadorFiltro):ModelAndView	br.com.linkcom.sgm.controller.filtro.SolicitacaoCancelamentoIndicadorFiltro	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.090909:BI0.090909:BF0.000000	DD-0.090909:DI0.090909:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.SolicitacaoCancelamentoIndicadorProcess::salvar(WebRequestContext, SolicitacaoCancelamentoIndicadorFiltro):ModelAndView	br.com.linkcom.sgm.controller.filtro.SolicitacaoCancelamentoIndicadorFiltro	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.090909:BI0.090909:BF0.000000	DD-0.090909:DI0.090909:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.SolicitacaoRepactuacaoIndicadorProcess::excluir(WebRequestContext, SolicitacaoRepactuacaoIndicadorFiltro):ModelAndView	br.com.linkcom.sgm.controller.filtro.SolicitacaoRepactuacaoIndicadorFiltro	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.090909:BI0.090909:BF0.000000	DD-0.090909:DI0.090909:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.SolicitacaoRepactuacaoIndicadorProcess::salvar(WebRequestContext, SolicitacaoRepactuacaoIndicadorFiltro):ModelAndView	br.com.linkcom.sgm.controller.filtro.SolicitacaoRepactuacaoIndicadorFiltro	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.118182:BI0.118182:BF0.000000	DD-0.118182:DI0.118182:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.crud.AuditoriaInternaCrud::doSalvarEEncerrar(WebRequestContext, AuditoriaInterna):ModelAndView	br.com.linkcom.sgm.beans.AuditoriaInterna	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.118182:BI0.118182:BF0.000000	DD-0.118182:DI0.118182:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.crud.AuditoriaInternaCrud::doSalvarESolicitarEncerramento(WebRequestContext, AuditoriaInterna):ModelAndView	br.com.linkcom.sgm.beans.AuditoriaInterna	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.124600:BI0.125000:BF0.000400	DD0.000000:DI0.000000:DF0.000000	UD-0.124600:UI0.125000:UF0.000400	br.com.linkcom.sgm.dao.AuditoriaGestaoDAO::deleteByUnidadeGerencial(UnidadeGerencial):void	br.com.linkcom.sgm.beans.UnidadeGerencial	Message: A correlação de uso é baixa o suficiente para não suportar a movimentação!
111	===BD-0.144481:BI0.215909:BF0.071429	DD-0.144481:DI0.215909:DF0.071429	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.LancamentoValorRealProcess::entrada(WebRequestContext, LancamentoValorRealFiltro):ModelAndView	br.com.linkcom.sgm.service.LancamentoValorRealService	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.148148:BI0.148148:BF0.000000	DD-0.148148:DI0.148148:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.crud.OcorrenciaCrud::salvarAndEncaminhar(WebRequestContext, Ocorrencia):ModelAndView	br.com.linkcom.sgm.beans.Ocorrencia	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.215909:BI0.215909:BF0.000000	DD-0.215909:DI0.215909:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.controller.process.LancamentoValorRealProcess::alternarValores(WebRequestContext, LancamentoValorRealFiltro):ModelAndView	br.com.linkcom.sgm.controller.filtro.LancamentoValorRealFiltro	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.246684:BI0.258459:BF0.011775	DD-0.025363:DI0.026316:DF0.000952	UD-0.221320:UI0.232143:UF0.010823	br.com.linkcom.sgm.dao.IndicadorDAO::atualizaStatusIndicador(Indicador, StatusIndicadorEnum):void	br.com.linkcom.sgm.beans.Indicador	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	===BD-0.375000:BI0.375000:BF0.000000	DD-0.375000:DI0.375000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	br.com.linkcom.sgm.senha.process.AlterarSenhaProcess::salvar(WebRequestContext, AlterarSenhaFiltro):ModelAndView	br.com.linkcom.sgm.filtro.AlterarSenhaFiltro	Message: Usage skipped! Value difference is less than 0.0!
111	===BD-0.477273:BI1.000000:BF0.522727	DD0.000000:DI0.500000:DF0.500000	UD-0.477273:UI0.500000:UF0.022727	br.com.linkcom.sgm.report.bean.ApresentacaoResultadosReportBean::getGraficoApresentacao():String	br.com.linkcom.sgm.beans.DTO.ApresentacaoResultadosDTO	Message: A correlação de uso é baixa o suficiente para não suportar a movimentação!
111	===BD-0.477273:BI1.000000:BF0.522727	DD0.000000:DI0.500000:DF0.500000	UD-0.477273:UI0.500000:UF0.022727	br.com.linkcom.sgm.report.bean.ApresentacaoResultadosReportBean::getGraficoTipo():String	br.com.linkcom.sgm.beans.DTO.ApresentacaoResultadosDTO	Message: A correlação de uso é baixa o suficiente para não suportar a movimentação!
111	===BD-0.477273:BI1.000000:BF0.522727	DD0.000000:DI0.500000:DF0.500000	UD-0.477273:UI0.500000:UF0.022727	br.com.linkcom.sgm.report.bean.ApresentacaoResultadosReportBean::getGraficoTipoResultado():String	br.com.linkcom.sgm.beans.DTO.ApresentacaoResultadosDTO	Message: A correlação de uso é baixa o suficiente para não suportar a movimentação!
111	===BD-0.512566:BI0.607143:BF0.094577	DD-0.083995:DI0.107143:DF0.023148	UD-0.428571:UI0.500000:UF0.071429	br.com.linkcom.sgm.dao.PlanoAcaoDAO::findByIniciativas(IniciativaPlanoAcaoFiltro):List<PlanoAcao>	br.com.linkcom.sgm.controller.filtro.IniciativaPlanoAcaoFiltro	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
111	===BD-0.526786:BI0.589286:BF0.062500	DD-0.068452:DI0.089286:DF0.020833	UD-0.458333:UI0.500000:UF0.041667	br.com.linkcom.sgm.dao.SolicitacaoCancelamentoIndicadorDAO::findSolicitacoes(SolicitacaoCancelamentoIndicadorFiltro):List<SolicitacaoCancelamentoIndicador>	br.com.linkcom.sgm.controller.filtro.SolicitacaoCancelamentoIndicadorFiltro	Message: Tanto a correlação de dados quanto a de correlação de uso não suportam a movimentação!
E00	br.com.linkcom.sgm.service.IndicadorService::obtemFrequenciaIndicadorService(Indicador):Indicador   br.com.linkcom.sgm.dao.IndicadorDAO	 Message: Method obtemFrequenciaIndicadorService(Indicador):Indicador not found!
E11	br.com.linkcom.sgm.service.IndicadorService::criarRelatorioIndicadoresEstrategico(ndicadoresEstrategicoReportFiltro):IReport    br.com.linkcom.sgm.dao.IndicadorDAO	 Message: Method criarRelatorioIndicadoresEstrategico(ndicadoresEstrategicoReportFiltro):IReport not found!
E11	br.com.linkcom.sgm.service.MensagemService::listaVisiveisMensagemService():List<Mensagem>   br.com.linkcom.sgm.dao.MensagemDAO	 Message: Method listaVisiveisMensagemService():List<Mensagem> not found!
E11	br.com.linkcom.sgm.service.PlanoAcaoService::findByAcaoPreventivaPlanoAcaoService(AcaoPreventiva):List<PlanoAcao>   br.com.linkcom.sgm.dao.PlanoAcaoDAO	 Message: Method findByAcaoPreventivaPlanoAcaoService(AcaoPreventiva):List<PlanoAcao> not found!
E11	br.com.linkcom.sgm.service.PlanoAcaoService::findByAnomaliaPlanoAcaoService(Anomalia):List<PlanoAcao>   br.com.linkcom.sgm.dao.PlanoAcaoDAO	 Message: Method findByAnomaliaPlanoAcaoService(Anomalia):List<PlanoAcao> not found!
E11	br.com.linkcom.sgm.service.PlanoAcaoService::findByUGIniciativaPlanoAcaoService(UnidadeGerencial, Iniciativa):List<PlanoAcao>   br.com.linkcom.sgm.dao.PlanoAcaoDAO	 Message: Method findByUGIniciativaPlanoAcaoService(UnidadeGerencial, Iniciativa):List<PlanoAcao> not found!
E11	br.com.linkcom.sgm.service.RequisitoNormaService::findByNormaRequisitoNormaService(Norma):List<RequisitoNorma>  br.com.linkcom.sgm.dao.RequisitoNormaDAO	 Message: Method findByNormaRequisitoNormaService(Norma):List<RequisitoNorma> not found!
