011	?+=0:0	=0:0	=0:0	+1:19	BD0.000000:BI1.000000:BF1.000000	DD0.000000:DI1.000000:DF1.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.junit.XYStepChartTests::testDrawWithNullInfo():void	org.jfree.chart.JFreeChart	Message: Usage skipped! Value difference is greater than or equals to 0.0!
100	+=6:6	-6:1	=0:0	-3:0	BD-0.166667:BI0.166667:BF0.000000	DD-0.166667:DI0.166667:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.xy.XYItemRendererState::drawPrimaryLine2(XYSmoothLineAndShapeRenderer, Graphics2D, XYPlot, XYDataset, int, int, int, ValueAxis, ValueAxis, Rectangle2D):void	org.jfree.experimental.chart.renderer.xy.XYSmoothLineAndShapeRenderer	Message: Usage skipped! Value difference is less than 0.0!
111	#+0:1	=5:5	=0:0	+2:3	BD-1.000000:BI1.000000:BF0.000000	DD-1.000000:DI1.000000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.SpiderWebPlot::getPlotValue(int, int):Number	org.jfree.chart.labels.CategoryItemLabelGenerator	Message: Usage skipped! Value difference is less than 0.0!
111	#+2:3	-5:4	=0:0	-5:4	BD-0.114286:BI0.150000:BF0.035714	DD-0.114286:DI0.150000:DF0.035714	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.title.PaintScaleLegend::arrangeRR(Graphics2D, Range, Range):Size2D	org.jfree.chart.axis.ValueAxis	Message: Usage skipped! Value difference is less than 0.0!
111	#+3:4	-6:5	=0:0	-3:1	BD-0.333333:BI0.333333:BF0.000000	DD-0.333333:DI0.333333:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.PiePlot::drawItem(Graphics2D, int, Rectangle2D, PiePlotState, int):void	org.jfree.chart.labels.PieToolTipGenerator	Message: Usage skipped! Value difference is less than 0.0!
111	#+3:4	-6:5	=0:0	-3:1	BD-0.333333:BI0.333333:BF0.000000	DD-0.333333:DI0.333333:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.PiePlot::drawLabels(Graphics2D, List, double, Rectangle2D, Rectangle2D, PiePlotState):void	org.jfree.chart.labels.PieToolTipGenerator	Message: Usage skipped! Value difference is less than 0.0!
111	#+3:4	-6:5	=0:0	-3:1	BD-0.333333:BI0.333333:BF0.000000	DD-0.333333:DI0.333333:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.PiePlot::drawSimpleLabels(Graphics2D, List, double, Rectangle2D, Rectangle2D, PiePlotState):void	org.jfree.chart.labels.PieToolTipGenerator	Message: Usage skipped! Value difference is less than 0.0!
111	#+5:6	-9:8	=0:0	-4:2	BD-0.046296:BI0.296296:BF0.250000	DD-0.046296:DI0.296296:DF0.250000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.category.BarRenderer::drawItemLabel(Graphics2D, CategoryDataset, int, int, CategoryPlot, CategoryItemLabelGenerator, Rectangle2D, boolean):void	org.jfree.chart.renderer.category.BarPainter	Message: Usage skipped! Value difference is less than 0.0!
111	#+5:6	-9:8	=0:0	-5:2	BD-0.027778:BI0.277778:BF0.250000	DD-0.027778:DI0.277778:DF0.250000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.xy.XYBarRenderer::drawItemLabel(Graphics2D, XYDataset, int, int, XYPlot, XYItemLabelGenerator, Rectangle2D, boolean):void	org.jfree.chart.renderer.xy.XYBarPainter	Message: Usage skipped! Value difference is less than 0.0!
111	#+5:6	=8:8	=0:0	-7:4	BD-0.312500:BI0.312500:BF0.000000	DD-0.312500:DI0.312500:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.axis.CategoryAxis::drawCategoryLabels(Graphics2D, Rectangle2D, Rectangle2D, RectangleEdge, AxisState, PlotRenderingInfo):AxisState	org.jfree.chart.axis.CategoryLabelPositions	Message: Usage skipped! Value difference is less than 0.0!
111	#-2:1	-6:5	=0:0	-2:0	BD-0.166667:BI0.166667:BF0.000000	DD-0.166667:DI0.166667:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.annotations.AbstractXYAnnotation::addEntity(PlotRenderingInfo, Shape, int, String, String):void	org.jfree.chart.plot.PlotRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	#-3:2	-9:7	=0:0	-2:0	BD-0.111111:BI0.111111:BF0.000000	DD-0.111111:DI0.111111:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.category.CategoryStepRenderer::drawLine(Graphics2D, State, PlotOrientation, double, double, double, double):void	org.jfree.chart.plot.PlotOrientation	Message: Usage skipped! Value difference is less than 0.0!
111	#-4:3	=7:7	=0:0	-6:1	BD-0.066667:BI0.400000:BF0.333333	DD-0.066667:DI0.400000:DF0.333333	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.axis.PeriodAxis::drawTickMarksVertical(Graphics2D, AxisState, Rectangle2D, RectangleEdge):void	org.jfree.chart.axis.AxisState	Message: Usage skipped! Value difference is less than 0.0!
111	#-6:5	-15:11	=0:0	-10:0	BD-0.118519:BI0.118519:BF0.000000	DD-0.118519:DI0.118519:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.category.AbstractCategoryItemRenderer::calculateDomainMarkerTextAnchorPoint(Graphics2D, PlotOrientation, Rectangle2D, Rectangle2D, RectangleInsets, LengthAdjustmentType, RectangleAnchor):Point2D	org.jfree.chart.plot.PlotOrientation	Message: Usage skipped! Value difference is less than 0.0!
111	#-6:5	-15:11	=0:0	-10:0	BD-0.118519:BI0.118519:BF0.000000	DD-0.118519:DI0.118519:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.category.AbstractCategoryItemRenderer::calculateRangeMarkerTextAnchorPoint(Graphics2D, PlotOrientation, Rectangle2D, Rectangle2D, RectangleInsets, LengthAdjustmentType, RectangleAnchor):Point2D	org.jfree.chart.plot.PlotOrientation	Message: Usage skipped! Value difference is less than 0.0!
111	#-6:5	-15:11	=0:0	-15:0	BD-0.085714:BI0.085714:BF0.000000	DD-0.085714:DI0.085714:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.xy.AbstractXYItemRenderer::calculateDomainMarkerTextAnchorPoint(Graphics2D, PlotOrientation, Rectangle2D, Rectangle2D, RectangleInsets, LengthAdjustmentType, RectangleAnchor):Point2D	org.jfree.chart.plot.PlotOrientation	Message: Usage skipped! Value difference is less than 0.0!
111	#=1:1	=2:2	=0:0	=3:3	BD-0.250000:BI0.250000:BF0.000000	DD-0.250000:DI0.250000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.block.AbstractBlock::toContentConstraint(RectangleConstraint):RectangleConstraint	org.jfree.chart.block.RectangleConstraint	Message: Usage skipped! Value difference is less than 0.0!
111	#=1:1	=3:3	=0:0	-5:4	BD-0.083333:BI0.083333:BF0.000000	DD-0.083333:DI0.083333:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.block.AbstractBlock::toContentConstraint(RectangleConstraint):RectangleConstraint	org.jfree.chart.block.RectangleConstraint	Message: Usage skipped! Value difference is less than 0.0!
111	#=2:2	=12:12	=0:0	-14:0	BD-0.038462:BI0.038462:BF0.000000	DD-0.038462:DI0.038462:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.Plot::createAndAddEntity(Rectangle2D, PlotRenderingInfo, String, String):void	org.jfree.chart.plot.PlotRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	#=3:3	-7:5	=0:0	-3:0	BD-0.142857:BI0.142857:BF0.000000	DD-0.142857:DI0.142857:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.PiePlot::drawLeftLabel(Graphics2D, PiePlotState, PieLabelRecord):void	org.jfree.chart.plot.PiePlotState	Message: Usage skipped! Value difference is less than 0.0!
111	#=3:3	-7:5	=0:0	-3:0	BD-0.142857:BI0.142857:BF0.000000	DD-0.142857:DI0.142857:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.PiePlot::drawRightLabel(Graphics2D, PiePlotState, PieLabelRecord):void	org.jfree.chart.plot.PiePlotState	Message: Usage skipped! Value difference is less than 0.0!
111	#=3:3	=6:6	=0:0	-3:0	BD-0.250000:BI0.250000:BF0.000000	DD-0.250000:DI0.250000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.MeterPlot::drawArcForInterval(Graphics2D, Rectangle2D, MeterInterval):void	org.jfree.chart.plot.MeterInterval	Message: Usage skipped! Value difference is less than 0.0!
111	#=4:4	=9:9	=0:0	-7:0	BD-0.148148:BI0.148148:BF0.000000	DD-0.148148:DI0.148148:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.axis.Axis::createAndAddEntity(double, AxisState, Rectangle2D, RectangleEdge, PlotRenderingInfo):void	org.jfree.chart.plot.PlotRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	#=6:6	=8:8	=0:0	+3:38	BD-0.602193:BI0.625000:BF0.022807	DD-0.602193:DI0.625000:DF0.022807	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.xy.XYLineAndShapeRenderer::drawPrimaryLine(XYItemRendererState, Graphics2D, XYPlot, XYDataset, int, int, int, ValueAxis, ValueAxis, Rectangle2D):void	org.jfree.chart.plot.XYPlot	Message: Usage skipped! Value difference is less than 0.0!
111	#=6:6	=8:8	=0:0	=3:3	BD-0.291667:BI0.625000:BF0.333333	DD-0.291667:DI0.625000:DF0.333333	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.xy.XYLineAndShapeRenderer::drawPrimaryLine(XYItemRendererState, Graphics2D, XYPlot, XYDataset, int, int, int, ValueAxis, ValueAxis, Rectangle2D):void	org.jfree.chart.renderer.xy.XYItemRendererState	Message: Usage skipped! Value difference is less than 0.0!
111	#=6:6	=8:8	=0:0	=3:3	BD-0.291667:BI0.625000:BF0.333333	DD-0.291667:DI0.625000:DF0.333333	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.xy.XYLineAndShapeRenderer::drawPrimaryLineAsPath(XYItemRendererState, Graphics2D, XYPlot, XYDataset, int, int, int, ValueAxis, ValueAxis, Rectangle2D):void	org.jfree.chart.renderer.xy.XYItemRendererState	Message: Usage skipped! Value difference is less than 0.0!
111	++0:1	=12:12	=0:0	-22:0	BD-1.000000:BI1.000000:BF0.000000	DD-1.000000:DI1.000000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.ChartPanel::getScreenDataArea():Rectangle2D	org.jfree.chart.ChartRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	++0:1	=12:12	=0:0	-22:0	BD-1.000000:BI1.000000:BF0.000000	DD-1.000000:DI1.000000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.ChartPanel::getScreenDataArea(int, int):Rectangle2D	org.jfree.chart.ChartRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	++0:1	=12:12	=0:0	-22:1	BD-1.000000:BI1.000000:BF0.000000	DD-1.000000:DI1.000000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.ChartPanel::getScreenDataArea():Rectangle2D	org.jfree.chart.ChartRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	++0:1	=12:12	=0:0	-22:1	BD-1.000000:BI1.000000:BF0.000000	DD-1.000000:DI1.000000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.ChartPanel::getScreenDataArea(int, int):Rectangle2D	org.jfree.chart.ChartRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	++0:1	=13:13	=0:0	-19:0	BD-1.000000:BI1.000000:BF0.000000	DD-1.000000:DI1.000000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.experimental.chart.swt.ChartComposite::getScreenDataArea():Rectangle	org.jfree.chart.ChartRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	++0:1	=5:5	=0:0	-3:1	BD-1.000000:BI1.000000:BF0.000000	DD-1.000000:DI1.000000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.PiePlot::getMaximumExplodePercent():double	org.jfree.chart.labels.PieToolTipGenerator	Message: Usage skipped! Value difference is less than 0.0!
111	+-6:5	-11:9	=0:0	+9:35	BD-0.250649:BI0.261364:BF0.010714	DD-0.250649:DI0.261364:DF0.010714	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.category.AbstractCategoryItemRenderer::drawRangeLine(Graphics2D, CategoryPlot, ValueAxis, Rectangle2D, double, Paint, Stroke):void	org.jfree.chart.plot.CategoryPlot	Message: Usage skipped! Value difference is less than 0.0!
111	+-6:5	-11:9	=0:0	-9:4	BD-0.105114:BI0.261364:BF0.156250	DD-0.105114:DI0.261364:DF0.156250	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.category.AbstractCategoryItemRenderer::drawRangeLine(Graphics2D, CategoryPlot, ValueAxis, Rectangle2D, double, Paint, Stroke):void	org.jfree.chart.axis.ValueAxis	Message: Usage skipped! Value difference is less than 0.0!
111	+-6:5	=11:11	=0:0	+14:38	BD-0.202724:BI0.223776:BF0.021053	DD-0.202724:DI0.223776:DF0.021053	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.renderer.xy.AbstractXYItemRenderer::drawDomainLine(Graphics2D, XYPlot, ValueAxis, Rectangle2D, double, Paint, Stroke):void	org.jfree.chart.plot.XYPlot	Message: Usage skipped! Value difference is less than 0.0!
111	+=2:2	=3:3	=0:0	+2:4	BD-0.500000:BI0.666667:BF0.166667	DD-0.500000:DI0.666667:DF0.166667	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.ClipPath::generateClipPath(Rectangle2D, ValueAxis, ValueAxis):GeneralPath	org.jfree.chart.axis.ValueAxis	Message: Usage skipped! Value difference is less than 0.0!
111	+=3:3	=10:10	=0:0	-17:0	BD-0.056250:BI0.056250:BF0.000000	DD-0.056250:DI0.056250:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.JFreeChart::draw(Graphics2D, Rectangle2D, ChartRenderingInfo):void	org.jfree.chart.ChartRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	+=3:3	=12:12	=0:0	-38:0	BD-0.047297:BI0.047297:BF0.000000	DD-0.047297:DI0.047297:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.XYPlot::drawAnnotations(Graphics2D, Rectangle2D, PlotRenderingInfo):void	org.jfree.chart.plot.PlotRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	+=3:3	=14:14	=0:0	-19:1	BD-0.039683:BI0.039683:BF0.000000	DD-0.039683:DI0.039683:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.JFreeChart::draw(Graphics2D, Rectangle2D, ChartRenderingInfo):void	org.jfree.chart.ChartRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	+=3:3	=5:5	=0:0	-2:0	BD-0.600000:BI0.600000:BF0.000000	DD-0.600000:DI0.600000:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.PiePlot::initialise(Graphics2D, Rectangle2D, PiePlot, Integer, PlotRenderingInfo):PiePlotState	org.jfree.chart.plot.PlotRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
111	+=4:4	=15:15	=0:0	-14:0	BD-0.082051:BI0.082051:BF0.000000	DD-0.082051:DI0.082051:DF0.000000	UD0.000000:UI0.000000:UF0.000000	org.jfree.chart.plot.ContourPlot::render(Graphics2D, Rectangle2D, PlotRenderingInfo, CrosshairState):void	org.jfree.chart.plot.PlotRenderingInfo	Message: Usage skipped! Value difference is less than 0.0!
